url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
https://www.hulu.com/series/27ac71bb-7c7d-4012-88f1-fb0a6a9abfcd,"The Incredible Dr. Pol","TV Series","Documentary, Reality-TV",2011,tt2136396,8.6,2209,US
,"Danganronpa: The Animation","TV Series","Action, Animation, Crime",2013,tt2902582,6.8,3462,JP
,,"TV Series",Documentary,2010,,,,US
https://www.hulu.com/series/150d3eaa-f3d5-4c21-b7f9-e8ba358a8680,Clarence,"TV Series","Adventure, Animation, Comedy",2013,tt3061050,6.8,12164,US
,"The Cloud Stairs","TV Series",Drama,2013,tt2756814,8.2,7,JP
,"Marriage Boot Camp: Bridezillas","TV Series",Reality-TV,2013,tt2932120,6.2,111,US
,Genya,"TV Series",Drama,2010,tt1694028,6.2,16,JP
,"Black Butler","TV Series","Action, Animation, Comedy",2008,tt1316554,7.6,9767,"JP, US"
https://www.hulu.com/series/17f1fa22-2305-4df9-9ebc-bd8f40eb69c3,"Sleepy Hollow","TV Series","Action, Adventure, Crime",2013,tt2647544,7.3,64940,US
,"La Impostora","TV Series",Drama,2014,tt3356508,7.7,100,US
,"No Dropping Out -Back to School at 35-","TV Series",Comedy,2013,tt2727308,6.9,275,JP
,"Detective Opera Milky Holmes","TV Series","Adventure, Animation, Comedy",2010,tt9889352,6.8,19,JP
,"Monster Parent","TV Series",Drama,2008,tt1256557,6.5,20,JP
,Kôshônin,"TV Series",Drama,2008,tt1165091,6.5,48,JP
,"Otome san","TV Series",Drama,2013,tt2558214,7,6,JP
https://www.hulu.com/series/eea4f209-0f98-4b51-8b2e-eceb2fbbd058,"Teenage Mutant Ninja Turtles","TV Series","Action, Adventure, Animation",2012,tt1877889,7.9,15590,JP
,"Toritsu Mizusho Reiwa","TV Series",Drama,2019,tt10540366,7,15,JP
,"Gangsters: America's Most Evil","TV Series","Biography, Crime, Documentary",2012,tt2432640,7.4,148,US
,"Say ""I love you""","TV Series","Animation, Drama, Romance",2012,tt2309312,7.2,4307,US
,,"TV Series",Drama,2011,,,,JP
,Yuyushiki,"TV Series","Animation, Comedy",2013,tt2622978,6.6,162,JP
,"Happy Go Lily","TV Series","Animation, Comedy, Drama",2011,tt2785038,7.5,740,JP
https://www.hulu.com/series/029315f4-e63d-4c17-bef9-d90a161cf96e,"Kakumeiki Valvrave","TV Series","Action, Animation, Drama",2013,tt2632048,6.5,327,JP
,Oreshura,"TV Series","Animation, Comedy, Romance",2013,tt2552240,6.3,989,"JP, US"
,Yatterman,"TV Series","Adventure, Animation, Comedy",1977,tt0856156,7.2,241,JP
https://www.hulu.com/series/15e38ff1-3b62-4159-9371-b177f9982e66,"Wayward Pines","TV Series","Drama, Horror, Mystery",2015,tt2618986,7.3,61378,US
,"The Flying Publicist","TV Series",Drama,2013,tt2740064,6.8,280,JP
,"The Troubled Life of Miss Kotoura","TV Series","Animation, Comedy, Drama",2013,tt2552262,6.8,676,JP
,"Love Live!: School Idol Project","TV Series","Animation, Comedy, Drama",2013,tt2595486,7.2,1168,JP
,"Ginga Kikoutai: Majestic Prince","TV Series","Animation, Sci-Fi",2013,tt2703708,7.1,111,JP
,"Aria: The Animation","TV Series","Animation, Comedy, Family",2005,tt0977907,7.2,470,JP
,"Encouragement of Climb","TV Series","Adventure, Animation, Comedy",2013,tt2595474,7,156,JP
,"Sugar Sugar Rune","TV Series","Animation, Comedy, Family",2005,tt0983985,6.8,144,JP
https://www.hulu.com/series/d99af3eb-5120-4b37-aba8-1b413b6ed0e8,Power,"TV Series","Crime, Drama",2014,tt3281796,8.1,53821,US
,"Kemono no Souja Erin","TV Series","Adventure, Animation, Drama",2009,tt1671144,7.5,243,JP
,"Chronicles of the Going Home Club","TV Series","Animation, Comedy",2013,tt2942188,7,57,JP
,"Gargantia on the Verdurous Planet","TV Series","Adventure, Animation, Drama",2013,tt2632044,7.3,1873,US
,GJ-bu,"TV Series","Animation, Drama, Romance",2013,tt2595478,6.4,114,JP
,"DD Hokuto no Ken","TV Series","Action, Animation, Comedy",2011,tt13550618,,,JP
,Gakkatsu,"TV Series",Animation,2012,tt16246324,,,JP
,,"TV Series","Animation, Drama, Comedy",2001,,,,JP
,"I Killed My BFF","TV Series","Crime, Documentary",2012,tt2231118,6.9,140,US
,"The Solitary Gourmet","TV Series",Drama,2012,tt2146543,8,532,JP
,"Deadly Wives","TV Series","Crime, Documentary, Drama",2013,tt2505934,8.1,82,US
,"Aliens: The Definitive Guide","TV Series",Documentary,2013,tt2876114,7.7,43,US
,,"TV Series",,2013,,,,US
,"Gifu Dodo!! Kanetsugu and Keiji","TV Series","Action, Animation, History",2013,tt3247574,6.9,21,JP
,"Namonaki Doku","TV Series",Mystery,2013,tt2957254,7,27,JP
,"Problem Children Are Coming from Another World, Aren't They?","TV Series","Action, Animation, Comedy",2013,tt2575690,6.9,1114,JP
,"Hayate, the Combat Butler","TV Series","Action, Animation, Comedy",2007,tt0983962,6.9,355,JP
,"Fist of the North Star","TV Series","Action, Adventure, Animation",1984,tt0091211,8.2,3716,JP
,,"TV Series","Mystery, Drama",2008,,,,JP
,Underemployed,"TV Series",Drama,2012,tt1935298,6.8,1735,JP
,"Theatre of Darkness: Yamishibai","TV Series","Animation, Horror, Short",2013,tt3111906,7,957,JP
,Nana,"TV Series","Animation, Comedy, Drama",2006,tt0810705,8.5,6536,"JP, US"
https://www.hulu.com/series/44dfdd42-cd30-4c0b-8ae0-3e91d2e148a3,Outlander,"TV Series","Adventure, Drama, Fantasy",2014,tt3006802,8.4,183323,JP
https://www.hulu.com/series/2a27742d-d6a8-47c8-932a-feebbfa18e97,"The Eric Andre Show","TV Series","Comedy, Talk-Show",2012,tt2244495,8.6,22319,US
,"My Bride Is a Mermaid","TV Series","Animation, Comedy, Fantasy",2007,tt1739796,7.1,879,JP
,"Inside the American Mob","TV Series","Biography, Crime, Documentary",2013,tt3168804,8.1,936,US
,"Haunted Encounters: Face to Face","TV Series",Reality-TV,2012,tt2537330,4.9,60,US
,"East Los High","TV Series",Drama,2013,tt2312036,6.9,877,US
,"Highschool of the Dead","TV Series","Action, Animation, Drama",2010,tt1685401,7.1,16138,"JP, US"
,"Galilei Donna","TV Series","Adventure, Animation, Sci-Fi",2013,tt3198678,6.3,76,JP
https://www.hulu.com/series/e499b744-cb1b-4727-9552-1b232e41b350,"Cutthroat Kitchen","TV Series","Game-Show, Reality-TV",2013,tt2930446,7.3,2270,US
,"Soar High! Isami","TV Series","Action, Adventure, Animation",1995,tt2038118,7.8,40,JP
,Gintama,"TV Series","Action, Animation, Comedy",2005,tt0988818,8.7,16373,"JP, US"
,Battleground,"TV Series","Comedy, Drama",2012,tt2187319,7.7,345,US
,"Quick Draw","TV Series","Comedy, Western",2013,tt2883562,7.6,1634,US
,"Tesagure! Bukatsu-mono","TV Series","Animation, Comedy",2013,tt5870832,7.6,22,JP
,"NASA's Unexplained Files","TV Series",Documentary,2012,tt3952194,6.5,622,US
,"Horizon in the Middle of Nowhere","TV Series","Action, Animation, Comedy",2011,tt2074035,5.8,189,JP
,"Pan to sûpu to neko biyori","TV Series",Comedy,2013,tt2936862,7.5,125,JP
https://www.hulu.com/series/a5de81c7-1f90-4b73-8d13-86f1862fbe50,"Blood Lad","TV Series","Action, Animation, Comedy",2013,tt2760784,7,2466,US
,,"TV Series",Comedy,2005,,,,JP
https://www.hulu.com/series/f1ef7cc6-cf22-4a01-8bc3-6a3c003be4e2,"Ranma ½","TV Series","Action, Animation, Comedy",1989,tt0096686,7.9,5846,"JP, US"
https://www.hulu.com/series/5900c3b1-d07d-4cf8-9427-09d3f6a8a30b,"The Musketeers","TV Series","Adventure, Drama",2014,tt2733252,7.8,24174,US
https://www.hulu.com/series/9b1adf47-0ee6-4d75-955d-a63277361ceb,"MasterChef Junior","TV Series","Family, Game-Show, Reality-TV",2013,tt3038248,6.8,3119,US
,"Brother vs. Brother","TV Series",Reality-TV,2013,tt2850332,6.4,455,US
,"Haunted History","TV Series",Reality-TV,2013,tt3022714,6.4,127,US
,"RDG: Red Data Girl","TV Series","Animation, Fantasy",2013,tt2622990,6.1,296,JP
,Doraemon,"TV Series","Adventure, Animation, Comedy",1979,tt0069576,8.1,5368,JP
,Doraemon,"TV Series","Animation, Comedy, Family",1973,tt1032831,8,1598,JP
,,"TV Series","Drama, Family",2008,,,,JP
,"Stalked by a Ghost","TV Series",Horror,2013,tt3164280,5.8,13,US
,"ATRI: My Dear Moments","TV Series","Animation, Drama, Romance",2024,tt30326044,6.6,174,JP
,Dandadan,"TV Series","Action, Adventure, Animation",2024,tt30217403,8.6,3298,"JP, US"
https://www.hulu.com/series/2fe5c25f-bec4-4709-87af-8f1d0344f619,"Naked and Afraid","TV Series","Adventure, Game-Show, Horror",2013,tt3007640,6.6,5170,US
,"Tower of God","TV Series","Action, Adventure, Animation",2020,tt12057106,7.6,8550,JP
,"Dragon Ball Daima","TV Series","Action, Adventure, Animation",2024,tt29485149,8.4,2293,US
,"Craig of the Creek","TV Series","Adventure, Animation, Comedy",2017,tt7713450,7.5,3601,US
https://www.hulu.com/series/f8ab94ad-27b1-416b-a463-60dc28597c82,"Sailor Moon Crystal","TV Series","Action, Adventure, Animation",2014,tt3124992,7.8,2586,US
,Grotesquerie,"TV Series","Drama, Horror",2024,tt31458276,6.6,3832,US
,"Food Wars: Shokugeki no Soma","TV Series","Animation, Comedy, Drama",2015,tt4731072,8.1,12995,"JP, US"
,"The Dangers in My Heart","TV Series","Animation, Comedy, Drama",2023,tt21423786,8.1,3097,JP
,"Love Live! Superstar!!","TV Series","Animation, Comedy, Drama",2021,tt13840232,7.3,206,JP
,Haikyu!!,"TV Series","Animation, Comedy, Drama",2014,tt3398540,8.7,39278,JP
,"2.5 Dimensional Seduction","TV Series","Animation, Comedy, Romance",2024,tt31141567,6.5,206,JP
,"Silver Spoon","TV Series","Animation, Comedy, Drama",2013,tt2909912,7.9,1442,JP
,"Great Pretender","TV Series","Action, Adventure, Animation",2020,tt11680468,7.8,7048,JP
,"Reginald the Vampire","TV Series","Comedy, Horror",2022,tt15180910,5.9,2050,US
,"Wonderful Precure!","TV Series","Action, Adventure, Animation",2024,tt30608459,6.9,41,JP
,,"TV Series","Animation, Kids",2024,,,,JP
,Accused,"TV Series","Crime, Drama",2023,tt7949212,7,5367,US
,"Assassination Classroom","TV Series","Action, Animation, Comedy",2013,tt3837246,8,22153,"JP, US"
,Tonbo!,"TV Series","Animation, Drama, Sport",2024,tt31957516,6.5,59,JP
,"Shangri-La Frontier","TV Series","Action, Adventure, Animation",2023,tt28776190,7.5,2751,JP
,"You Are Ms. Servant","TV Series","Animation, Comedy, Romance",2024,tt30689669,5.6,151,JP
,"As a Reincarnated Aristocrat, I'll Use My Appraisal Skill to Rise in the World","TV Series","Adventure, Animation, Fantasy",2024,tt31975847,6.6,570,JP
,"Fairy Tail: 100 Years Quest","TV Series","Action, Adventure, Animation",2024,tt15414478,7.8,872,JP
,"Puniru is a Kawaii Slime","TV Series","Animation, Comedy, Fantasy",2024,tt33498499,4.2,11,JP
,,"TV Series","Animation, Comedy",2024,,,,JP
,"Invaders of the Rokujyouma!?","TV Series","Animation, Comedy, Fantasy",2014,tt3633800,6.5,185,JP
,"The Racing Brothers, Lets & Go","TV Series","Adventure, Animation, Comedy",1996,tt1204829,7.1,600,JP
,"That Time I Got Reincarnated as a Slime","TV Series","Action, Adventure, Animation",2018,tt9054364,8.1,17141,"JP, US"
,"The Irregular at Magic High School","TV Series","Action, Animation, Drama",2014,tt3874528,7,4329,"JP, US"
,"No Longer Allowed in Another World","TV Series","Adventure, Animation, Comedy",2024,tt31186547,6.7,744,JP
,"Blue Lock","TV Series","Animation, Sport, Thriller",2022,tt15222080,8.2,15892,"JP, US"
https://www.hulu.com/series/0c198187-f948-4ccd-b2b4-f5930ca4ac2f,"Mr Inbetween","TV Series","Crime, Drama",2018,tt7472896,8.7,34535,US
,"The Ryuo's Work Is Never Done!","TV Series","Action, Animation, Comedy",2018,tt8271972,6.4,202,JP
,"Little Women - Sisters in Love and I Who Can't Love -","TV Series",Comedy,2024,tt33665610,,,JP
,,"TV Series",Drama,2024,,,,JP
,"Arifureta: From Commonplace to World's Strongest","TV Series","Action, Adventure, Animation",2019,tt10431290,7.1,4574,"JP, US"
,"Black Pean","TV Series",Drama,2018,tt8320032,7,205,JP
,"Road Wars","TV Series",Reality-TV,2022,tt21824196,7.5,83,US
,Bananya,"TV Series","Animation, Comedy, Family",2016,tt6631966,6.3,238,"JP, US"
,"The Apothecary Diaries","TV Series","Animation, Drama, History",2023,tt26743760,8.6,8167,JP
,"Red Cat Ramen","TV Series","Animation, Comedy, Fantasy",2024,tt32332884,7.2,62,JP
https://www.hulu.com/series/2b4f6451-b084-450a-a6d7-f116ecc85af6,"Chicago Med","TV Series",Drama,2015,tt4655480,7.6,30792,JP
https://www.hulu.com/series/02dc7191-b5e0-4c93-94a7-8094ef636822,"Chicago P.D.","TV Series","Action, Crime, Drama",2014,tt2805096,8.1,47039,JP
,"My Hero Academia","TV Series","Action, Adventure, Animation",2016,tt5626028,8.2,85251,US
,"FBI: International","TV Series","Action, Adventure, Crime",2021,tt14449470,6.6,7269,JP
,"FBI: Most Wanted","TV Series","Action, Adventure, Crime",2020,tt9742936,6.9,11538,JP
,FBI,"TV Series","Action, Crime, Drama",2018,tt7491982,7.1,24294,JP
,"The Bachelor Australia","TV Series",Reality-TV,2013,tt3801442,4.7,247,US
,"Slow Loop","TV Series","Animation, Drama, Sport",2022,tt14694762,6.7,155,JP
,"The Chosen","TV Series","Drama, History",2017,tt9471404,9.2,50743,US
,Tracker,"TV Series","Crime, Drama",2024,tt13875494,7,13393,US
,"The Founder of Diabolism","TV Series","Action, Adventure, Animation",2018,tt9005728,8.4,2649,JP
,"Boruto: Naruto Next Generations","TV Series","Action, Adventure, Animation",2017,tt6342474,6.4,30007,"JP, US"
,"Last Days of the Space Age","TV Series","Comedy, Drama",2024,tt20288380,5.7,268,US
,"Mix: Meisei Story","TV Series","Animation, Drama, Romance",2019,tt10147790,7.1,102,"JP, US"
,"The Gumball Chronicles","TV Series","Animation, Comedy, Short",2020,tt13980732,7.3,86,US
,"Darwin's Yearbook","TV Series","Animation, Comedy, Short",2019,tt11715250,6.4,112,US
,"Tôhai ~Ura Rêto Mâjan Tôhai Roku~","TV Series","Animation, Drama, Sport",2024,tt32832433,6,7,JP
,"Don't Toy with Me, Miss Nagatoro","TV Series","Animation, Comedy, Romance",2021,tt12635162,7.1,5083,JP
,"The Girl I Like Forgot Her Glasses","TV Series","Animation, Comedy, Romance",2023,tt28265657,6.6,788,JP
,"Nina the Starry Bride","TV Series","Animation, Drama, Fantasy",2024,tt32178571,7.2,47,JP
https://www.hulu.com/series/helstrom-363e6454-0b7d-433c-b29b-d4a,Helstrom,"TV Series","Action, Adventure, Drama",2020,tt10266874,6.7,10349,US
,Evil,"TV Series","Crime, Drama, Horror",2019,tt9055008,7.8,43772,JP
,Haigakura,"TV Series","Action, Adventure, Animation",2024,tt32832424,4.2,10,JP
,"Natsume's Book of Friends","TV Series","Animation, Comedy, Drama",2008,tt1352421,8.1,2657,JP
,"Mecha-Ude: Mechanical Arms","TV Series","Action, Animation, Sci-Fi",2024,tt32526678,7.6,59,JP
,"Seirei Gensouki: Spirit Chronicles","TV Series","Action, Adventure, Animation",2021,tt13544802,7.2,2163,JP
,"A Terrified Teacher at Ghoul School!","TV Series","Animation, Comedy, Fantasy",2024,tt32832431,5.5,24,JP
,"I'll Become a Villainess Who Goes Down in History","TV Series","Animation, Comedy, Fantasy",2024,tt32812118,7.3,86,JP
,"Tying the Knot with an Amagami Sister","TV Series","Animation, Comedy, Drama",2024,tt29141921,4.8,124,JP
,"TASUKETSU -Fate of the Majority-","TV Series","Action, Animation, Drama",2024,tt31390266,4.7,65,JP
,"Blue Box","TV Series","Animation, Comedy, Romance",2024,tt32639706,7.8,643,JP
,"Plus-Sized Elf","TV Series","Animation, Comedy, Fantasy",2024,tt32291998,5.2,146,JP
https://www.hulu.com/series/71977fdb-8b92-49d9-98d9-6d4100420475,"Big Bet","TV Series","Action, Crime, Drama",2022,tt17329616,7.1,788,US
,"We Are Family","TV Series",Game-Show,2024,tt27760025,5.4,216,US
,"Shadow Detective","TV Series","Crime, Drama, Mystery",2022,tt23032868,7,496,US
,"In Another World with My Smartphone","TV Series","Adventure, Animation, Comedy",2017,tt7088332,6.5,3212,JP
,"Aikatsu Friends!","TV Series","Adventure, Animation, Comedy",2018,tt9864132,8.4,354,JP
,Dumas,"TV Series","Crime, Drama",2024,tt33056986,7.6,19,US
,"The Secret of Crickley Hall","TV Series","Drama, Horror, Mystery",2012,tt2294227,6.8,3589,US
,Helix,"TV Series","Drama, Horror, Mystery",2014,tt2758950,6.7,30803,US
,"Love Live! Sunshine!!","TV Series","Animation, Comedy, Drama",2016,tt5789296,6.9,595,JP
,Snowpiercer,"TV Series","Action, Drama, Sci-Fi",2020,tt6156584,6.9,67078,JP
,"Trophy Wife","TV Series",Comedy,2013,tt2400736,6.9,7466,US
,"The Seven Deadly Sins: Four Knights of the Apocalypse","TV Series","Action, Adventure, Animation",2023,tt20228550,7,889,JP
,"Yakuza Fiancé: Raise wa Tanin ga Ii","TV Series","Animation, Crime, Drama",2024,tt32792739,7.8,81,JP
,Chucky,"TV Series","Comedy, Drama, Horror",2021,tt8388390,7.3,28777,JP
,,"TV Series","Soap, Action & Adventure",2013,,,,US
,"American Horror Stories","TV Series","Drama, Horror, Mystery",2021,tt12306692,6.3,27321,US
https://www.hulu.com/series/c7eaff33-69bf-47fd-aa8a-1c1fff07ba09,"Santa diabla","TV Series","Crime, Drama, Mystery",2013,tt3072546,6.5,339,US
https://www.hulu.com/series/15d6075d-dc33-438b-851f-0d504405c91a,"The Old Man","TV Series","Action, Drama, Thriller",2022,tt5645432,7.6,53376,US
https://www.hulu.com/series/1915432f-147b-4aba-88af-8bbaf1d3fae9,"The Thundermans","TV Series","Action, Comedy, Crime",2013,tt2712516,5.9,7649,US
,"Quality Assurance in Another World","TV Series","Adventure, Animation, Comedy",2024,tt32332918,6.1,176,JP
,"After-school Hanako-kun","TV Series","Animation, Comedy, Fantasy",2023,tt29473209,6.1,133,JP
,"Beyond Paradise","TV Series","Crime, Drama, Mystery",2023,tt21161156,7.4,5562,JP
https://www.hulu.com/series/05eb6a8e-90ed-4947-8c0b-e6536cbddd5f,"The Bear","TV Series","Comedy, Drama",2022,tt14452776,8.6,250276,US
,"The Elusive Samurai","TV Series","Adventure, Animation, Comedy",2024,tt27187054,7.3,871,JP
,"American Sports Story","TV Series","Biography, Drama, Sport",2024,tt15232542,7,794,US
,"English Teacher","TV Series",Comedy,2024,tt20782190,7.4,4217,US
,"Sword Art Online Alternative: Gun Gale Online","TV Series","Action, Adventure, Animation",2018,tt7978710,6.8,2844,"JP, US"
,"Oshi No Ko","TV Series","Animation, Drama, Fantasy",2023,tt21030032,8.3,10297,"JP, US"
https://www.hulu.com/series/203cda1b-7919-40fb-ab36-1e45b3ed2a50,Fargo,"TV Series","Crime, Drama, Thriller",2014,tt2802850,8.9,431543,"JP, US"
,"Ron Kamonohashi's Forbidden Deductions","TV Series","Animation, Comedy, Crime",2023,tt29370857,7,672,JP
,"Loner Life in Another World","TV Series","Action, Adventure, Animation",2024,tt32512773,6.3,66,JP
,"Alya Sometimes Hides Her Feelings in Russian","TV Series","Animation, Comedy, Romance",2024,tt31131295,7.2,2220,JP
,"Love Is Indivisible by Twins","TV Series","Animation, Comedy, Romance",2024,tt32333055,6.2,149,JP
,"True Beauty","TV Series","Animation, Comedy, Drama",2024,tt33054444,7.1,80,JP
,"Dahlia in Bloom: Crafting a Fresh Start with Magical Tools","TV Series","Animation, Comedy, Fantasy",2024,tt32832439,6,128,JP
,"Failure Frame: I Became the Strongest and Annihilated Everything with Low-Level Spells","TV Series","Action, Adventure, Animation",2024,tt32469108,6.6,772,JP
,"Twilight Out of Focus","TV Series","Animation, Romance",2024,tt32332813,6.6,188,JP
,"Makeine: Too Many Losing Heroines!","TV Series","Animation, Comedy, Drama",2024,tt32332831,7.7,1106,JP
,"Shoshimin: How to Become Ordinary","TV Series","Animation, Drama, Mystery",2024,tt30844357,7.1,273,JP
,"Days with My Stepsister","TV Series","Animation, Comedy, Drama",2024,tt21975478,7.1,652,JP
https://www.hulu.com/series/fc1b26af-bd07-4034-95e6-a494d8528069,"Is It Wrong to Try to Pick Up Girls in a Dungeon?","TV Series","Action, Adventure, Animation",2015,tt4728568,7.4,11194,"JP, US"
,"Aikatsu Stars!","TV Series","Adventure, Animation, Comedy",2016,tt9864008,9,1329,JP
,"Banana Fish","TV Series","Action, Adventure, Animation",2018,tt8515016,8.2,9306,JP
,"Impractical Jokers","TV Series","Comedy, Reality-TV",2011,tt2100976,8.6,47066,US
,"A Herbivorous Dragon of 5,000 Years Gets Unfairly Villainized","TV Series","Adventure, Animation, Comedy",2022,tt16183478,6,126,JP
,"Secrets of the Octopus","TV Series","Adventure, Documentary",2024,tt26351130,8.3,665,US
,"If My Wife Becomes an Elementary School Student.","TV Series","Drama, Family",2022,tt17374752,7.9,148,JP
,"Murder in a Small Town","TV Series","Crime, Drama, Mystery",2024,tt12408718,6.7,1508,US
,"The Do-Over Damsel Conquers the Dragon Emperor","TV Series","Action, Animation, Comedy",2024,tt32524882,7.6,41,JP
,"TRILLION GAME","TV Series","Adventure, Animation, Comedy",2024,tt33609048,7.6,32,JP
,"Sound! Euphonium","TV Series","Animation, Comedy, Drama",2015,tt4384306,7.9,1632,JP
https://www.hulu.com/series/b23dbb07-5a56-4918-8a17-a0cbe18d7884,"The Girl from Plainville","TV Series","Biography, Crime, Drama",2022,tt12851512,6.4,8527,US
https://www.hulu.com/series/1138ee62-b9d9-4561-8094-3f7cda4bbd22,"The Rookie","TV Series","Action, Crime, Drama",2018,tt7587890,8,83573,"JP, US"
https://www.hulu.com/series/only-murders-in-the-building-ef31c7e,"Only Murders in the Building","TV Series","Comedy, Crime, Drama",2021,tt11691774,8.1,170309,US
,"Dragon Ball Z Kai","TV Series","Action, Adventure, Animation",2009,tt1409055,8.3,25385,"JP, US"
,"My Isekai Life: I Gained a Second Character Class and Became the Strongest Sage in the World!","TV Series","Action, Adventure, Animation",2022,tt15441076,6.2,1013,JP
,"The Aristocrat's Otherworldly Adventure: Serving Gods Who Go Too Far","TV Series","Action, Animation, Fantasy",2023,tt27404658,6.8,1297,JP
